更新时间,#genre#
CCTV1,http://60.164.128.167:8029/rtp/239.255.30.101:8231
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV1,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
CCTV1,http://dms.yryyj.site:8188/udp/239.76.246.151:1234
CCTV1,http://111.160.17.2:59901/tsfile/live/0001_1.m3u8
CCTV1,http://122.242.95.15:4000/rtp/233.50.201.118:5140
CCTV1,http://61.138.128.226:19901/tsfile/live/0001_1.m3u8
CCTV1,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://1.24.190.98:10080/hls/1/index.m3u8
CCTV1,http://39.98.201.151:9090/udp/225.1.8.101:8080
CCTV1,http://www.dsmcloud.top:8888/udp/239.81.1.2:4056
CCTV1,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV1,http://113.56.219.132:35455/itv/5000000004000002226.m3u8?cdn=bestzb
CCTV1,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV1,http://112.102.217.173:9003//hls/13/index.m3u8
CCTV1,http://114.243.156.93:8888/rtp/239.3.1.129:8008
CCTV1,http://vod.hnqczh.cn:808/hls/9/index.m3u8
CCTV1,http://123.117.36.74:4001/rtp/239.3.1.129:8008
CCTV1,http://116.25.240.234:18888/udp/239.77.1.17:5146
CCTV1,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8
CCTV1,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV1,http://27.10.79.176:8008/udp/225.0.4.74:7980
CCTV1,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://27.11.49.235:8005/udp/225.0.4.74:7980
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226532/index.m3u8
CCTV1,http://123.113.14.115:8012/rtp/239.3.1.129:8008
CCTV1,http://111.196.191.248:5555/rtp/239.3.1.129:8008
CCTV1,http://39.135.133.167:80/TVOD/88888888/224/3221225816/main.m3u8
CCTV1,http://123.122.162.7:19999/rtp/239.3.1.129:8008
CCTV1,http://222.134.245.16:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://123.121.60.214:8686/rtp/239.3.1.129:8008
CCTV1,http://60.12.183.46:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://218.13.170.98:9901/tsfile/live/0001_1.m3u8
CCTV1,http://58.51.111.46:1111/tsfile/live/0001_1.m3u8
CCTV1,http://123.149.239.59:8883//hls/1/index.m3u8
CCTV1,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV1,http://111.164.200.202:8888/udp/225.1.1.120:5002
CCTV1,http://120.224.178.16:9901/tsfile/live/0001_1.m3u8
CCTV1,http://113.56.219.132:35455/itv/6000000001000029752.m3u8?cdn=wasusyt
CCTV1,http://171.213.134.224:19999/udp/239.93.0.148:5140
CCTV1,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
CCTV2,http://www.furymax.top:85/rtp/239.69.1.102:10250
CCTV2,http://111.192.0.32:4022/rtp/239.3.1.60:8084
CCTV2,http://115.171.80.38:8888/udp/225.1.8.102:8004
CCTV2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225588/index.m3u8
CCTV2,http://27.10.79.176:8008/udp/225.0.4.132:7980
CCTV2,http://61.138.128.226:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://171.213.134.224:19999/udp/239.93.0.149:5140
CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
CCTV2,http://123.145.24.146:8001/udp/225.0.4.132:7980
CCTV2,http://www.dsmcloud.top:8888/udp/239.81.0.115:4056
CCTV2,http://114.243.104.64:8822/rtp/239.3.1.60:8084
CCTV2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226540/index.m3u8
CCTV2,http://122.242.95.15:4000/rtp/233.50.201.119:5140
CCTV2,http://39.98.201.151:9090/udp/225.1.8.102:8004
CCTV2,http://42.48.50.232:9002/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://vod.hnqczh.cn:808/hls/10/index.m3u8
CCTV2,http://1.203.77.72:7788/udp/225.1.8.2:8084
CCTV2,http://123.121.60.214:8686/rtp/239.3.1.60:8084
CCTV2,http://39.135.133.155:80/wh7f454c46tw1338203950_2016505455/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225588/index.m3u8?
CCTV2,http://1732e975z9.zicp.fun:8082/hls/2/index.m3u8
CCTV2,http://223.241.247.214:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV2,http://113.13.243.53:4022/udp/239.81.0.14:4056
CCTV2,http://111.196.191.248:5555/rtp/239.3.1.60:8084
CCTV2,http://118.251.60.185:8888/udp/239.76.253.152:9000
CCTV2,http://171.213.134.224:19999/udp/239.93.1.69:5140
CCTV2,http://www.dsmcloud.top:8888/udp/239.81.1.3:4056
CCTV2,http://115.171.80.38:8888/udp/225.1.8.2:8084
CCTV2,http://123.122.162.7:19999/rtp/239.3.1.60:8084
CCTV2,http://116.21.86.81:8888/udp/239.77.1.158:5146
CCTV2,http://221.219.65.6:4000/rtp/239.3.1.60:8084
CCTV2,http://www.erbao1981.top:8188/udp/239.76.253.152:9000
CCTV2,http://39.135.133.177:80/wh7f454c46tw1338203950_2016505455/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225588/index.m3u8?
CCTV2,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226540/index.m3u8
CCTV2,http://111.193.238.245:8888/rtp/239.3.1.60:8084
CCTV2,http://113.218.187.169:9999/udp/239.76.253.152:9000
CCTV2,http://39.134.67.108/PLTV/88888888/224/3221225599/1.m3u8
CCTV2,http://175.150.152.34:9020/rtp/232.0.0.135:1234
CCTV2,http://113.56.219.132:35455/itv/1000000001000023315.m3u8?cdn=ystenlive
CCTV2,http://wouu.net:9977/udp/239.93.1.23:6000
CCTV2,http://183.66.15.146:60901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV2,http://111.165.0.98:8888/udp/225.1.1.133:5002
CCTV2,http://119.163.199.98:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://123.113.237.160:8888/rtp/239.3.1.60:8084
CCTV2,http://175.150.152.34:9007/rtp/232.0.0.135:1234
CCTV2,https://api.livednow.org/migu/631780532?sign=gAAAAABnJcJqr0fwyjCRZenumPiYq29AgCGZbexK2XyM9exSQfwePDL4rwLxMaYmUy5BI5tmZ3p5Opg3XGESQyj1Myyx8xlfa--CzghtRa5MzC5lgOOROQFokKNIjS1xgPhehkOToP6coFx9T1FJaYtv8R7vSMPYGiBtsqx-CdWfMNReSPjRaDJSSrjZ0WKCW5GajQiFiD1fOBTLjS-S7V-uzyIxCqKWiQ%3D%3D
CCTV2,http://113.56.219.132:35455/itv/6000000001000014161.m3u8?cdn=wasusyt
CCTV2,http://121.24.98.232:8090/hls/10/index.m3u8
CCTV2,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226540/index.m3u8
CCTV2,http://60.12.183.46:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV2,http://27.11.104.31:8009/udp/225.0.4.132:7980
CCTV2,http://123.149.239.59:8883//hls/2/index.m3u8
CCTV2,http://124.128.73.58:9901/tsfile/live/0002_1.m3u8
CCTV2,http://114.243.156.93:8888/rtp/239.3.1.60:8084
CCTV2,http://124.128.73.58:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://124.128.73.58:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV2,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226540/index.m3u8
CCTV2,http://116.25.240.234:18888/udp/239.77.1.158:5146
CCTV2,http://39.98.201.151:9090/udp/225.1.8.2:8084
CCTV2,http://58.216.229.130:9901/tsfile/live/0002_1.m3u8
CCTV2,http://120.234.5.29:6000/udp/239.20.0.197:2192
CCTV2,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225588/index.m3u8
CCTV2,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226540/index.m3u8
CCTV2,http://101.43.66.162/migunew.php?id=cctv2
CCTV2,http://fangke.blueswords.com:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://171.213.134.224:19999/udp/239.93.1.23:6000
CCTV2,http://115.171.216.91:4000/udp/225.1.8.2:8084
CCTV2,http://27.11.49.235:8004/udp/225.0.4.132:7980
CCTV2,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225588/index.m3u8
CCTV2,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226540/index.m3u8
CCTV2,http://123.145.66.45:8003/udp/225.0.4.132:7980
CCTV2,http://1b6467f415.iok.la:9931/tsfile/live/1021_1.m3u8
CCTV2,http://dms.yryyj.site:8188/udp/239.76.246.152:1234
CCTV2,http://114.252.231.80:8000/rtp/239.3.1.60:8084
CCTV2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,https://live.goodiptv.club/api/bestv.php?id=cctv2hd8m/8000000
CCTV2,http://27.10.211.166:8008/udp/225.0.4.132:7980
CCTV2,http://116.226.24.123:8881/udp/239.45.1.109:5140
CCTV2,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225588/index.m3u8
CCTV2,http://114.254.80.240:2222/rtp/239.3.1.60:8084
CCTV2,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226540/index.m3u8
CCTV2,http://kxrj.site:8081/9653/mg.php?id=cctv2
CCTV2,http://171.116.226.246:8082/rtp/226.0.2.154:9144
CCTV2,http://123.145.66.45:8002/udp/225.0.4.132:7980
CCTV2,http://110.177.146.152:888/udp/239.1.1.8:8008
CCTV2,http://123.145.63.145:55555/udp/225.0.4.132:7980
CCTV2,http://113.56.219.132:35455/ysptp/cctv2.m3u8
CCTV2,http://123.145.66.45:8004/udp/225.0.4.132:7980
CCTV2,http://123.117.36.74:4001/rtp/239.3.1.60:8084
CCTV2,http://27.11.49.235:8005/udp/225.0.4.132:7980
CCTV2,http://111.164.200.202:8888/udp/225.1.1.133:5002
CCTV2,http://114.240.43.235:8012/rtp/239.3.1.60:8084
CCTV2,http://36.46.98.40:8015/rtp/239.112.205.78:5140
CCTV2,p3p://108.181.32.169:41262/64260c83000b5f74edfa64604fe67a12
CCTV2,http://116.117.104.39:8096/tsfile/live/0002_1.m3u8
CCTV2,http://121.24.98.154:8090/hls/10/index.m3u8
CCTV2,http://123.182.60.29:9002/hls/2/index.m3u8
CCTV2,http://1.24.190.98:10080/hls/2/index.m3u8
CCTV2,http://123.113.14.115:8012/rtp/239.3.1.60:8084
CCTV2,http://39.135.133.154:80/wh7f454c46tw1338203950_2016505455/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225588/index.m3u8?
CCTV2,http://175.150.152.34:9005/rtp/232.0.0.135:1234
CCTV2,http://123.145.24.146:8003/udp/225.0.4.132:7980
CCTV2,http://112.102.217.173:9003//hls/14/index.m3u8
CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
CCTV2,http://123.122.162.7:19999/rtp/239.3.1.2:8004
CCTV2,http://ha.xushining.com:50000/udp/225.1.1.133:5002
CCTV2,http://123.166.61.70:8003/hls/12/index.m3u8
CCTV2,http://1.203.77.72:7788/udp/225.1.8.102:8004
CCTV3,http://dd.ddzb.fun/php/migu.php?id=cctv3
CCTV3,http://171.213.134.224:19999/udp/239.93.0.150:5140
CCTV3,http://kxrj.site:8081/9653/mg.php?id=cctv3
CCTV3,http://183.66.15.146:60901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV3,http://111.165.0.98:8888/udp/225.1.1.158:5002
CCTV3,http://123.145.24.146:8003/udp/225.0.4.142:7980
CCTV3,http://123.117.36.74:4001/rtp/239.3.1.172:8001
CCTV3,http://123.145.66.45:8004/udp/225.0.4.142:7980
CCTV3,http://113.57.20.158:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226021/index.m3u8
CCTV3,http://114.252.231.80:8000/rtp/239.3.1.172:8001
CCTV3,http://39.135.133.174:80/wh7f454c46tw1956839526_720028145/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8
CCTV3,http://124.128.73.58:9901/tsfile/live/0003_1.m3u8
CCTV3,http://wouu.net:9977/udp/239.93.1.11:2223
CCTV3,http://dms.yryyj.site:8188/udp/239.76.246.153:1234
CCTV3,http://171.116.226.246:8082/rtp/226.0.2.208:9576
CCTV3,http://111.164.200.202:8888/udp/225.1.1.158:5002
CCTV3,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226021/index.m3u8
CCTV3,http://1.24.190.98:10080/hls/3/index.m3u8
CCTV3,http://202.100.46.58:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,p3p://108.181.32.169:41262/64260c9b0000ca3dedfabf6a10b00144
CCTV3,http://1732e975z9.zicp.fun:8082/hls/3/index.m3u8
CCTV3,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226021/index.m3u8
CCTV3,http://39.98.201.151:9090/udp/225.1.8.88:8000
CCTV3,http://123.113.14.115:8012/rtp/239.3.1.172:8001
CCTV3,http://171.213.134.224:19999/udp/239.93.1.70:5140
CCTV3,http://114.254.80.240:2222/rtp/239.3.1.172:8001
CCTV3,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8?
CCTV3,http://116.21.86.81:8888/udp/239.77.0.169:5146
CCTV3,http://123.113.237.160:8888/rtp/239.3.1.172:8001
CCTV3,http://182.92.109.190:1668/migu720/migu720.php?id=cctv3
CCTV3,http://36.46.98.40:8015/rtp/239.112.205.221:5140
CCTV3,http://112.102.217.173:9003//hls/15/index.m3u8
CCTV3,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV3,http://123.145.66.45:8003/udp/225.0.4.142:7980
CCTV3,http://171.213.134.224:19999/udp/239.93.1.11:2223
CCTV3,http://116.117.104.39:8096/tsfile/live/0003_1.m3u8
CCTV3,http://122.242.95.15:4000/rtp/233.50.201.196:5140
CCTV3,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8
CCTV3,http://114.243.156.93:8888/rtp/239.3.1.172:8001
CCTV3,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226021/index.m3u8?
CCTV3,http://111.193.238.245:8888/rtp/239.3.1.172:8001
CCTV3,https://api.livednow.org/migu/624878271?sign=gAAAAABnJcJqBzuFtK_e-R8Y5zzuNWtH9dD5ErIUOw3PaGq-2cUt_ty4tVxaFlKDox0cB51jc5h1UbnYdWwVB34WOYuNc8lg2HAeZSq8eQxhLSx7-W74CNR6KtgxXvTUzW_5zsQ33PZEpqm7sIuxliL32bQtzxcIIdpid2Gub7vsNYzKJWuVjAicsjoVCenU41Q5dMi8XPDUfnmgkYYiwWzmBdMXqP4I5A%3D%3D
CCTV3,http://111.196.191.248:5555/rtp/239.3.1.172:8001
CCTV3,http://124.128.73.58:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://111.192.0.32:4022/rtp/239.3.1.172:8001
CCTV3,http://123.122.162.7:19999/rtp/239.3.1.172:8001
CCTV3,http://113.218.187.169:9999/udp/239.76.253.153:9000
CCTV3,http://116.25.240.234:18888/udp/239.77.0.169:5146
CCTV3,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226021/index.m3u8?
CCTV3,http://123.182.60.29:9002/hls/3/index.m3u8
CCTV3,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3
CCTV3,http://fangke.blueswords.com:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://60.12.183.46:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://39.98.201.151:9090/udp/225.1.8.92:8000
CCTV3,http://115.171.216.91:4000/udp/225.1.8.92:8000
CCTV3,http://39.135.133.157:80/TVOD/88888888/224/3221225799/main.m3u8
CCTV3,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226021/index.m3u8
CCTV3,https://live.goodiptv.club/api/bestv.php?id=cctv38m/8000000
CCTV3,http://123.121.60.214:8686/rtp/239.3.1.172:8001
CCTV3,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8
CCTV3,http://27.10.79.176:8008/udp/225.0.4.142:7980
CCTV3,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8
CCTV3,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3
CCTV3,http://175.150.152.34:9005/rtp/232.0.0.170:1234
CCTV3,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226021/index.m3u8
CCTV3,http://www.erbao1981.top:8188/udp/239.76.253.153:9000
CCTV3,http://1.203.77.72:7788/udp/225.1.8.92:8000
CCTV3,http://123.145.63.145:55555/udp/225.0.4.142:7980
CCTV3,http://27.10.211.166:8008/udp/225.0.4.142:7980
CCTV3,http://101.43.66.162/migunew.php?id=cctv3
CCTV3,http://27.11.49.235:8004/udp/225.0.4.142:7980
CCTV3,http://123.7.110.43:9901/tsfile/live/0003_1.m3u8
CCTV3,http://115.171.80.38:8888/udp/225.1.8.88:8000
CCTV3,http://58.17.48.228:808/hls/3/index.m3u8
CCTV3,http://113.56.219.132:35455/itv/6000000001000022313.m3u8?cdn=wasusyt
CCTV3,http://vod.hnqczh.cn:808/hls/11/index.m3u8
CCTV3,http://123.149.239.59:8883//hls/3/index.m3u8
CCTV3,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226021/index.m3u8?
CCTV3,http://www.furymax.top:85/rtp/239.69.1.122:10370
CCTV3,http://123.122.162.7:19999/rtp/239.3.1.107:8001
CCTV3,http://113.56.219.132:35455/ysptp/cctv3.m3u8
CCTV3,http://113.56.219.132:35455/itv/1000000005000265003.m3u8?cdn=ystenlive
CCTV3,http://121.24.98.154:8090/hls/11/index.m3u8
CCTV3,http://221.219.65.6:4000/rtp/239.3.1.172:8001
CCTV3,http://1.203.77.72:7788/udp/225.1.8.88:8000
CCTV3,http://39.135.133.167:80/wh7f454c46tw1956839526_720028145/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8
CCTV3,http://118.251.60.185:8888/udp/239.76.253.153:9000
CCTV3,http://175.150.152.34:9020/rtp/232.0.0.170:1234
CCTV3,http://221.196.136.66:1/udp/225.1.1.158:5002
CCTV3,http://58.48.37.158:1111/tsfile/live/0003_1.m3u8
CCTV3,http://27.11.49.235:8005/udp/225.0.4.142:7980
CCTV3,http://39.134.67.108/PLTV/88888888/224/3221225799/1.m3u8
CCTV3,http://218.13.170.98:9901/tsfile/live/0003_1.m3u8
CCTV3,http://1b6467f415.iok.la:9931/tsfile/live/1022_1.m3u8
CCTV3,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226021/index.m3u8
CCTV3,http://120.234.5.29:6000/udp/239.20.0.28:3292
CCTV3,http://116.226.24.123:8881/udp/239.45.1.68:5140
CCTV3,http://27.11.104.31:8009/udp/225.0.4.142:7980
CCTV3,http://123.129.70.178:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3
CCTV3,http://114.240.43.235:8012/rtp/239.3.1.172:8001
CCTV3,http://110.177.146.152:888/udp/239.1.1.9:8009
CCTV3,http://113.13.243.53:4022/udp/239.81.0.231:4056
CCTV3,http://121.24.98.232:8090/hls/11/index.m3u8
CCTV3,http://115.171.80.38:8888/udp/225.1.8.92:8000
CCTV3,http://114.243.104.64:8822/rtp/239.3.1.172:8001
CCTV3,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV4,http://dms.yryyj.site:8188/udp/239.76.245.195:1234
CCTV4,http://wouu.net:9977/udp/239.93.1.105:5140
CCTV4,http://115.171.80.38:8888/udp/225.1.8.4:8092
CCTV4,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226007/index.m3u8?
CCTV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226007/index.m3u8?
CCTV4,http://113.56.219.132:35455/ysptp/cctv4.m3u8
CCTV4,http://175.150.152.34:9007/rtp/232.0.0.201:1234
CCTV4,http://121.24.98.232:8090/hls/12/index.m3u8
CCTV4,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226007/index.m3u8
CCTV4,http://123.182.60.29:9002/hls/4/index.m3u8
CCTV4,http://123.122.162.7:19999/rtp/239.3.1.105:8092
CCTV4,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/yinhe/88888888/8/3221226007/index.m3u8
CCTV4,http://39.98.201.151:9090/udp/225.1.8.4:8092
CCTV4,http://123.122.162.7:19999/rtp/239.3.1.214:4220
CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
CCTV4,http://124.128.73.58:9901/tsfile/live/0004_1.m3u8
CCTV4,https://live.goodiptv.club/api/bestv.php?id=cctv4k/15000000
CCTV4,http://fangke.blueswords.com:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://114.243.104.64:8822/rtp/239.3.1.214:4220
CCTV4,http://39.135.133.154:80/wh7f454c46tw2037638644_1228338163/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226007/index.m3u8
CCTV4,http://123.145.66.45:8003/udp/225.0.4.176:7980
CCTV4,http://39.135.133.177:80/wh7f454c46tw2037638644_1228338163/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226007/index.m3u8
CCTV4,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226428/index.m3u8
CCTV4,http://www.erbao1981.top:8188/udp/239.76.253.95:9000
CCTV4,http://111.164.200.202:8888/udp/225.1.1.150:5002
CCTV4,http://www.erbao1981.top:8188/udp/239.76.253.96:9000
CCTV4,http://182.92.109.190:1668/migu720/migu720.php?id=cctv4o
CCTV4,http://114.243.104.64:8822/rtp/239.3.1.213:4220
CCTV4,http://123.113.237.160:8888/rtp/239.3.1.214:4220
CCTV4,http://dms.yryyj.site:8188/udp/239.76.246.154:1234
CCTV4,http://114.243.156.93:8888/rtp/239.3.1.105:8092
CCTV4,http://123.113.237.160:8888/rtp/239.3.1.213:4220
CCTV4,http://118.251.60.185:8888/udp/239.76.253.96:9000
CCTV4,http://111.192.0.32:4022/rtp/239.3.1.214:4220
CCTV4,http://122.242.95.15:4000/rtp/233.50.201.63:5140
CCTV4,http://114.243.104.64:8822/rtp/239.3.1.105:8092
CCTV4,http://123.113.14.115:8012/rtp/239.3.1.213:4220
CCTV4,http://58.51.111.46:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://112.123.206.32:808/hls/4/index.m3u8
CCTV4,http://115.171.80.38:8888/udp/225.1.8.104:8216
CCTV4,https://live.goodiptv.club/api/bestv.php?id=cctv4hd8m/8000000
CCTV4,http://123.145.24.146:8001/udp/225.0.4.176:7980
CCTV4,http://dd.ddzb.fun/php/migu.php?id=cctv4a
CCTV4,http://123.145.66.45:8004/udp/225.0.4.176:7980
CCTV4,http://171.213.134.224:19999/udp/239.93.0.212:5140
CCTV4,http://114.240.43.235:8012/rtp/239.3.1.214:4220
CCTV4,http://111.165.0.98:8888/udp/225.1.1.150:5002
CCTV4,http://27.11.104.31:8009/udp/225.0.4.176:7980
CCTV4,http://101.43.66.162/migunew.php?id=cctv4a
CCTV4,http://39.135.133.167:80/TVOD/88888888/224/3221226092/main.m3u8
CCTV4,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226428/index.m3u8
CCTV4,http://39.135.133.155:80/wh7f454c46tw2037638644_1228338163/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226007/index.m3u8
CCTV4,http://27.11.49.235:8005/udp/225.0.4.176:7980
CCTV4,http://118.251.60.185:8888/udp/239.76.253.95:9000
CCTV4,http://118.251.60.185:8888/udp/239.76.253.154:9000
CCTV4,http://113.56.219.132:35455/itv/5000000011000031102.m3u8?cdn=bestzb
CCTV4,http://39.135.133.167:80/wh7f454c46tw2037638644_1228338163/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226007/index.m3u8
CCTV4,http://171.116.226.246:8082/rtp/226.0.2.21:8080
CCTV4,http://27.10.211.166:8008/udp/225.0.4.176:7980
CCTV4,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226428/index.m3u8
CCTV4,http://101.43.66.162/migunew.php?id=cctv4
CCTV4,http://114.243.156.93:8888/rtp/239.3.1.214:4220
CCTV4,http://27.10.79.176:8008/udp/225.0.4.176:7980
CCTV4,http://120.234.5.29:6000/udp/239.20.0.16:3340
CCTV4,http://111.192.0.32:4022/rtp/239.3.1.105:8092
CCTV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8
CCTV4,http://123.122.162.7:19999/rtp/239.3.1.213:4220
CCTV4,http://114.240.43.235:8012/rtp/239.3.1.105:8092
CCTV4,http://183.66.15.146:60901/tsfile/live/0004_1.m3u8?key=txiptv
CCTV4,http://123.113.14.115:8012/rtp/239.3.1.105:8092
CCTV4,http://111.192.0.32:4022/rtp/239.3.1.213:4220
CCTV4,http://27.11.49.235:8004/udp/225.0.4.176:7980
CCTV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226007/index.m3u8
CCTV4,http://124.128.73.58:9901/tsfile/live/0004_1.m3u8?key=txiptv
CCTV4,http://175.150.152.34:9005/rtp/232.0.0.201:1234
CCTV4,http://171.213.134.224:19999/udp/239.93.1.105:5140
CCTV4,http://113.56.219.132:35455/itv/1000000005000265004.m3u8?cdn=ystenlive
CCTV4,http://101.43.66.162/migunew.php?id=cctv4o
CCTV4,http://123.113.14.115:8012/rtp/239.3.1.214:4220
CCTV4,http://123.166.61.70:8003/hls/41/index.m3u8
CCTV4,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8
