更新时间,#genre#
CCTV9,http://36.46.98.40:8014/rtp/239.112.205.85:5140
CCTV9,http://123.138.22.30:9901/tsfile/live/0009_1.m3u8
CCTV9,http://123.145.24.146:8003/udp/225.0.4.131:7980
CCTV9,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225734/index.m3u8
CCTV9,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010217/1.m3u8
CCTV9,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225734/index.m3u8
CCTV9,http://116.11.140.105:18181/tsfile/live/0009_1.m3u8
CCTV9,http://p.ytelc.com/169l/0/aikan.php?id=cctv9
CCTV9,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226434/index.m3u8
CCTV9,http://171.105.180.51:9003/udp/239.81.0.117:4056
CCTV9,http://110.177.146.152:888/udp/239.1.1.16:8016
CCTV9,http://60.255.240.247:8090/live/CCTV-9H265_4000.m3u8
CCTV9,http://dd.ddzb.fun/php/migu.php?id=cctv9
CCTV9,http://27.10.75.146:8004/udp/225.0.4.131:7980
CCTV9,http://61.145.208.64:9003//hls/10/index.m3u8
CCTV9,http://www.a-1.top:35455/ysptp/cctv9.m3u8
CCTV9,http://123.56.129.203:2604/rtp/225.1.8.109:8032
CCTV9,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226197/1.m3u8
CCTV9,https://live.goodiptv.club/api/bestv.php?id=cctv9hd8m/8000000
CCTV9,http://39.134.67.108/PLTV/88888888/224/3221225676/1.m3u8
CCTV9,http://218.13.170.98:9901/tsfile/live/0009_1.m3u8
CCTV9,http://vod.hnqczh.cn:808/hls/17/index.m3u8
CCTV9,http://111.8.242.126:9902/tsfile/live/1036_1.m3u8
CCTV9,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV9,http://60.12.183.46:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225734/index.m3u8
CCTV9,http://1732e975z9.zicp.fun:8082/hls/10/index.m3u8
CCTV9,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010052/1.m3u8
CCTV9,http://www.a-1.top:35455/itv/6000000001000032162.m3u8?cdn=wasusyt
CCTV9,http://117.161.12.124/live/program/live/cctv9hd8m/8000000/mnf.m3u8
CCTV9,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225734/index.m3u8
CCTV9,http://119.36.148.115:59901/tsfile/live/0009_1.m3u8
CCTV9,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010052/index.m3u8
CCTV9,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV9,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265009/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265009&livemode=1&stbId=no
CCTV9,http://dms.yryyj.site:8188/udp/239.76.246.159:1234
CCTV9,http://120.234.5.29:6000/udp/239.20.0.199:2196
CCTV9,http://110.185.240.152:55555/udp/239.93.1.24:5140
CCTV9,http://59.51.113.18:18888/udp/239.76.253.159:9000
CCTV9,http://223.151.49.74:59901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://119.163.199.98:9901/tsfile/live/0009_1.m3u8
CCTV9,http://125.123.215.188:4022/rtp/233.50.201.121:5140
CCTV9,http://1.203.77.72:7788/udp/225.1.8.9:8112
CCTV9,http://zmjwy168.duckdns.org:35455/ysptp/CCTV9.m3u8
CCTV9,http://171.105.180.51:9003/udp/239.81.0.21:4056
CCTV9,http://[2409:8087:74f0:22::5]:6410/270000001128/9900000505/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000410
CCTV9,http://59.173.183.242:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://101.23.216.69:8090/hls/17/index.m3u8
CCTV9,http://117.27.190.42:9998/tsfile/live/23240_1.m3u8
CCTV9,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010217/main.m3u8
CCTV9,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV9,http://[2409:8087:2001:20:2800:0:df6e:eb17]:80/wh7f454c46tw1536262155_328032765/ott.mobaibox.com/PLTV/3/224/3221227704/index.m3u8?
CCTV9,http://[2409:8087:1a0a:df::4015]:80/wh7f454c46tw1711975279_-1056895978/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8?icpid=88888888&RTS=1713968540&from=4&hms_devid=992&online=1713968540&vqe=3
CCTV9,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225734/index.m3u8
CCTV9,http://2409:8087:5e00:24::1e:6060/200000001898/460000089800010217/1.m3u8
CCTV9,http://116.226.24.123:8881/udp/239.45.3.4:5140
CCTV9,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN5000039BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUSpr1AVNI633ampcuzdN%2BfHArfvJF2pWpm4RxcBNhZ7j9vEUeCQte%2BbQaOGNIUEEK%2B3RBE1BC9EUsM18gnb%2FyAA
CCTV9,http://1b6467f415.iok.la:9931/tsfile/live/1029_1.m3u8
CCTV9,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000001000014583/1.m3u8?channel-id=ystenlive&Contentid=1000000001000014583&livemode=1&stbId=3
CCTV9,http://115.48.60.155:9901/tsfile/live/1005_1.m3u8
CCTV9,http://218.89.240.144:59901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://[2409:8087:2001:20:2800:0:df6e:eb0a]:80/wh7f454c46tw2468865118_1937404571/ott.mobaibox.com/PLTV/3/224/3221227659/index.m3u8?icpid=3&RTS=1674386879&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3
CCTV9,http://182.92.109.190:1668/migu720/migu720.php?id=cctv9
CCTV9,http://wouu.net:9977/udp/239.93.1.24:5140
CCTV9,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000014583/1.m3u8
CCTV9,http://113.15.185.31:8181/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002144/index.m3u8
CCTV9,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010052/
CCTV9,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225734/index.m3u8
CCTV9,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000014583/
CCTV9,http://[2409:8087:74d9:21::9]/270000001128/index.m3u8?cmcc_cid=9900000505
CCTV9,http://221.196.151.5:8888/udp/225.1.1.119:5002
CCTV9,http://www.a-1.top:35455/itv/1000000005000265009.m3u8?cdn=ystenlive
CCTV9,http://223.241.247.214:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225734/2.m3u8
CCTV9,http://218.76.32.193:9901/tsfile/live/0009_1.m3u8
CCTV9,http://[2409:8087:2001:20:2800:0:df6e:eb04]:80/wh7f454c46tw95099346_1105596677/ott.mobaibox.com/PLTV/3/224/3221225532/index.m3u8?
CCTV9,http://www.a-1.top:35455/itv/1000000001000014583.m3u8?cdn=ystenlive
CCTV9,http://123.129.70.178:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010052/
CCTV9,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225734/index.m3u8
CCTV9,http://112.102.217.173:9003//hls/22/index.m3u8
CCTV9,http://www.furymax.top:85/rtp/239.69.1.104:10262
CCTV9,http://[2409:8087:2001:20:2800:0:df6e:eb17]:80/wh7f454c46tw1536262155_328032765/ott.mobaibox.com/PLTV/3/224/3221227704/index.m3u8?icpid=3&RTS=1674385946&from=40&popid=40&hms_devid=2114&prioritypopid=40&vqe=3
CCTV9,https://api.livednow.org/migu/673168140?sign=gAAAAABnJcJqdqv3pFhYgBnmgGSIbZzHbX-DBJ-zNXsXFK68-5Wan9QqWYyKUxKv-XaTGYQIel_BUzZGYjzs5NPKiqPSXuul1GUOzl4VFlTGdyR6nNrAKB_lLRVjYzhVt6KX7j3DAzD44tiZocsNItrAhkJX7yIj6OGUq8s_mfXT_nlO_Xmgp4LUF7YnUnrICTc0LNBR-pQ1H2eiQcO2V6TCwrqhcHkABg%3D%3D
CCTV9,http://139.196.151.191:6846/rtp/239.45.3.4:5140
CCTV9,http://220.249.114.102:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://123.56.129.203:4310/rtp/225.1.8.9:8112
CCTV9,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225676/index.m3u8
CCTV9,http://dd.ddzb.fun:80/php/migu.php?id=cctv9
CCTV10,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226473/index.m3u8
CCTV10,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/index.m3u8
CCTV10,http://116.226.24.123:8881/udp/239.45.3.8:5140
CCTV10,http://117.27.190.42:9998/tsfile/live/23241_1.m3u8
CCTV10,http://123.182.60.29:9002/hls/10/index.m3u8
CCTV10,http://218.76.32.193:9901/tsfile/live/0010_1.m3u8
CCTV10,http://1.203.77.72:7788/udp/225.1.8.110:8228
CCTV10,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000506/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000156
CCTV10,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000012827/
CCTV10,http://p.ytelc.com/169l/0/aikan.php?id=cctv10
CCTV10,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN3949784BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUXt3TPFwzzdHCkOT9AjSv5OuXozn3alq9%2BUx7ZLG1w9aOfkLjZvYj56D3xkOAtSOIoLsdw8c1%2BCwLDg1aS4esN4
CCTV10,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010203/
CCTV10,http://61.145.208.64:9003//hls/11/index.m3u8
CCTV10,http://58.51.111.46:1111/tsfile/live/1010_1.m3u8
CCTV10,http://[2409:8087:1a0a:df::4035]:80/wh7f454c46tw1741373816_102984390/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8?icpid=88888888&RTS=1713968570&from=4&hms_devid=1209&online=1713968570&vqe=3
CCTV10,http://zteres.sn.chinamobile.com:6060/000000001000/5000000010000016738/1.m3u8?channel-id=bestzb&Contentid=5000000010000016738&livemode=1&stbId=3
CCTV10,http://59.51.113.18:18888/udp/239.76.253.160:9000
CCTV10,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000010000016738/1.m3u8
CCTV10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV10,http://27.10.75.146:8004/udp/225.0.4.130:7980
CCTV10,http://221.213.69.82:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://171.105.180.51:9003/udp/239.81.0.118:4056
CCTV10,http://58.216.229.130:9901/tsfile/live/0010_1.m3u8
CCTV10,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226164/index.m3u8
CCTV10,http://36.46.98.40:8014/rtp/239.112.205.86:5140
CCTV10,http://[2409:8087:2001:20:2800:0:df6e:eb02]:80/wh7f454c46tw96144984_1004980906/ott.mobaibox.com/PLTV/3/224/3221225550/index.m3u8?
CCTV10,http://60.12.183.46:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://dd.ddzb.fun:80/php/migu.php?id=cctv10
CCTV10,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226473/index.m3u8
CCTV10,http://58.17.48.228:808/hls/10/index.m3u8
CCTV10,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/5000000010000016738/1.m3u8?channelid=bestzb&Contentid=5000000010000016738&livemode=1&stbId=3
CCTV10,http://39.98.201.151:9090/udp/225.1.8.10:8116
CCTV10,http://182.92.109.190:1668/migu720/migu720.php?id=cctv10
CCTV10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV10,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000023734/1.m3u8
CCTV10,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010203/
CCTV10,http://[2409:8087:2001:20:2800:0:df6e:eb12]:80/wh7f454c46tw1536888658_607171036/ott.mobaibox.com/PLTV/3/224/3221227717/index.m3u8?icpid=3&RTS=1674385947&from=40&popid=40&hms_devid=2112&prioritypopid=40&vqe=3
CCTV10,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226473/index.m3u8
CCTV10,http://[2409:8087:74d9:21::9]/270000001128/index.m3u8?cmcc_cid=9900000506
CCTV10,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010203/1.m3u8?
CCTV10,http://163.177.123.62:9901/tsfile/live/1020_1.m3u8
CCTV10,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225730/index.m3u8
CCTV10,http://nn.7x9d.cn/组播8563/咪咕视频.php?id=cctv10
CCTV10,http://kxrj.site:8081/8647/mg.php?id=cctv10
CCTV10,http://39.134.66.66/PLTV/88888888/224/3221225677/index.m3u8
CCTV10,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000012827/1.m3u8
CCTV10,http://www.a-1.top:35455/ysptp/cctv10.m3u8
CCTV10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV10,http://110.177.146.152:888/udp/239.1.1.17:8017
CCTV10,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010203/1.m3u8
CCTV10,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010203/index.m3u8
CCTV10,http://121.24.98.226:8090/hls/18/index.m3u8
CCTV10,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225730/2.m3u8
CCTV10,http://120.234.5.29:6000/udp/239.20.0.200:2198
CCTV10,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226473/index.m3u8
CCTV10,http://27.152.51.28:1025/rtp/239.61.2.176:9044
CCTV10,http://123.56.129.203:4310/rtp/225.1.8.10:8116
CCTV10,http://fangke.blueswords.com:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://183.66.15.146:60901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://1b6467f415.iok.la:9931/tsfile/live/1030_1.m3u8
CCTV10,https://live.goodiptv.club/api/bestv.php?id=cctv10hd8m/8000000
CCTV10,http://1.203.77.72:7788/udp/225.1.8.10:8116
CCTV10,http://125.123.215.188:4022/rtp/233.50.201.122:5140
CCTV10,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001288/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV10,http://123.129.70.178:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://221.205.131.25:9999/tsfile/live/0010_1.m3u8
CCTV10,http://116.117.104.39:8096/tsfile/live/0010_1.m3u8
CCTV10,http://zmjwy168.duckdns.org:35455/ysptp/CCTV10.m3u8
CCTV10,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001288/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV10,http://42.48.50.232:9002/tsfile/live/0010_1.m3u8
CCTV10,http://59.173.183.242:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://180.141.28.176:4022/rtp/239.81.0.118:4056?Cf=cfss.cc
CCTV10,http://60.255.240.247:8090/live/CCTV-10H265_4000.m3u8
CCTV10,http://[2409:8087:1a01:df::4077]:80/PLTV/88888888/224/3221225677/index.m3u8
CCTV10,http://116.11.140.105:18181/tsfile/live/0010_1.m3u8
CCTV10,http://111.8.242.126:9902/tsfile/live/1039_1.m3u8
CCTV10,http://124.128.73.58:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://139.196.151.191:2051/rtp/239.45.3.8:5140
CCTV10,https://api.livednow.org/migu/624878405?sign=gAAAAABnJcJqUD0VJHgW_jpi9fSEDhVqtVpgjlm5l2RFB5crphtq4Lgd1pE-Tc_n_qCmd9kwraXg4RZcc0KxzMy3Ef70prdHPMgkFbuJGwsobC29UUm_Kh7XbBVy-fqPer-IzPfc4oRJ10aPTq5_azxz8u2Qp6Ay2EYOLMg1O-EnQ79eNgaXc-2s1ccgdc5zllFwTrdP0XNkac4cX20eCWKPBULxodi6KQ%3D%3D
CCTV10,http://123.145.24.146:8001/udp/225.0.4.130:7980
CCTV10,http://171.105.180.51:9003/udp/239.81.0.22:4056
CCTV10,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226473/index.m3u8
CCTV10,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265010
CCTV10,http://39.134.66.110/PLTV/88888888/224/3221225677/index.m3u8
CCTV10,http://123.145.24.146:8003/udp/225.0.4.130:7980
CCTV10,http://zmjwy168.duckdns.org:35455/itv/1000000001000023734.m3u8?cdn=ystenlive
CCTV10,http://zmjwy168.duckdns.org:35455/itv/1000000005000265010.m3u8?cdn=ystenlive
CCTV10,http://[2409:8087:2001:20:2800:0:df6e:eb12]:80/wh7f454c46tw1536888658_607171036/ott.mobaibox.com/PLTV/3/224/3221227717/index.m3u8?
CCTV10,http://bl.dchwtq.asia:10000/rtp/239.69.1.105:10268
CCTV10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225730/index.m3u8
CCTV10,http://[2409:8087:2001:20:2800:0:df6e:eb0f]:80/wh7f454c46tw95978270_-803508445/ott.mobaibox.com/PLTV/3/224/3221227317/index.m3u8?icpid=3&RTS=1674380211&from=40&popid=40&hms_devid=2111&prioritypopid=40&vqe=3
CCTV10,http://112.102.217.173:9003//hls/23/index.m3u8
CCTV10,http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000506
CCTV10,http://121.18.43.254:10000/hls/10/index.m3u8
CCTV10,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226473/index.m3u8
CCTV10,http://www.a-1.top:35455/itv/1000000001000023734.m3u8?cdn=ystenlive
CCTV10,http://223.151.49.74:59901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://122.9.151.210:887/rtp/238.255.2.13:5999
CCTV10,http://110.185.240.152:55555/udp/239.93.1.28:5140
CCTV10,http://www.a-1.top:35455/itv/5000000004000012827.m3u8?cdn=bestzb
CCTV10,http://dms.yryyj.site:8188/udp/239.76.246.160:1234
CCTV10,http://113.15.185.31:8181/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://vod.hnqczh.cn:808/hls/18/index.m3u8
CCTV10,http://115.48.61.165:9901/tsfile/live/0010_1.m3u8
CCTV10,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000026367/1.m3u8
CCTV10,http://183.94.146.109:2222/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://111.14.181.15:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://zmjwy168.duckdns.org:35455/itv/5000000004000012827.m3u8?cdn=bestzb
CCTV10,http://123.56.129.203:2604/rtp/225.1.8.110:8228
CCTV10,rtp://239.3.1.63:8116
CCTV10,http://39.134.67.108/PLTV/88888888/224/3221225677/1.m3u8
CCTV10,http://dd.ddzb.fun/php/migu.php?id=cctv10
CCTV10,http://119.36.148.115:59901/tsfile/live/0010_1.m3u8
CCTV10,http://[2409:8087:2001:20:2800:0:df6e:eb0e]:80/wh7f454c46tw1745481248_-2099858619/ott.mobaibox.com/PLTV/3/224/3221227620/index.m3u8?icpid=3&RTS=1674386155&from=40&popid=40&hms_devid=2111&prioritypopid=40&vqe=3
CCTV10,http://39.98.201.151:9090/udp/225.1.8.110:8228
CCTV10,http://kxrj.site:998/123/mg.php?id=cctv10
CCTV10,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226189/1.m3u8
CCTV10,http://139.196.151.191:6846/rtp/239.45.3.8:5140
CCTV10,http://101.23.216.69:8090/hls/18/index.m3u8
CCTV10,http://118.251.60.185:8888/udp/239.76.253.160:9000
CCTV10,http://154.9.232.236/mlTW26688.php?id=cctv10hd
CCTV10,http://58.19.38.162:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://113.65.253.11:7777/udp/239.77.1.113:5146
CCTV10,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265010/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265010&livemode=1&stbId=no
CCTV10,http://223.241.247.214:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225677/index.m3u8
CCTV10,http://222.67.66.128:5555/udp/239.45.3.8:5140
CCTV10,http://[2409:8087:74d9:21::6]:80/270000001128/9900000506/index.m3u8
CCTV10,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=cctv10
CCTV10,http://123.113.186.22:9000/rtp/239.3.1.63:8116
CCTV10,http://42.48.50.232:9002/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://124.231.213.36:9999/tsfile/live/0010_1.m3u8
CCTV10,http://123.56.129.203:2604/rtp/225.1.8.10:8116
CCTV10,http://www.furymax.top:85/rtp/239.69.1.105:10268
CCTV10,http://www.a-1.top:35455/itv/1000000005000265010.m3u8?cdn=ystenlive
CCTV10,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226189/1.m3u8
CCTV10,http://124.128.73.58:9901/tsfile/live/0010_1.m3u8
CCTV10,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000023734/
CCTV10,http://zbdl.jsonjk.top/MGDL/ZBmgDL.php?id=cctv10
CCTV10,http://61.138.128.226:19901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://[2409:8087:2001:20:2800:0:df6e:eb0f]:80/wh7f454c46tw95978270_-803508445/ott.mobaibox.com/PLTV/3/224/3221227317/index.m3u8?
CCTV10,http://221.196.151.5:8888/udp/225.1.1.140:5002
CCTV10,http://218.13.170.98:9901/tsfile/live/0010_1.m3u8
CCTV10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225730/index.m3u8
CCTV10,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226164/index.m3u8
CCTV11,http://123.56.129.203:4310/rtp/225.1.8.73:8120
CCTV11,http://117.27.190.42:9998/tsfile/live/23242_1.m3u8
CCTV11,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6000053BESTVSMGSMG/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUTWDyIgRkFJBAHMhA2ayG0Qj2xHA4vdPGsjBbxSL3p%2FmAObVTfznR%2Fpc%2B76QYmLRMuL3Lj9iabhv8arW7kJe6%2F4
CCTV11,http://dd.ddzb.fun/php/migu.php?id=cctv11
CCTV11,http://123.56.129.203:2604/rtp/225.1.8.111:8040
CCTV11,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265011/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265011&livemode=1&stbId=no
CCTV11,http://111.8.242.126:9902/tsfile/live/1041_1.m3u8
CCTV11,http://[2409:8087:1a0a:df::4016]:80/wh7f454c46tw1773849430_946809046/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8?icpid=88888888&RTS=1713968602&from=4&hms_devid=992&online=1713968602&vqe=3
CCTV11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225597/index.m3u8
CCTV11,http://60.255.240.247:8090/live/CCTV-11-H265_4000.m3u8
CCTV11,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000019789/1.m3u8
CCTV11,http://27.152.51.28:1025/rtp/239.61.2.21:8120
CCTV11,http://nn.7x9d.cn/组播8563/咪咕视频.php?id=cctv11
CCTV11,http://101.23.216.69:8090/hls/19/index.m3u8
CCTV11,http://bl.dchwtq.asia:10000/rtp/239.69.1.154:10560
CCTV11,http://113.15.185.31:8181/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000508/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000512
CCTV11,http://p.ytelc.com/169l/0/aikan.php?id=cctv11
CCTV11,http://116.117.104.39:8096/tsfile/live/0011_1.m3u8
CCTV11,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225517/index.m3u8
CCTV11,http://218.77.81.186:9901/tsfile/live/0011_1.m3u8
CCTV11,http://119.163.199.98:9901/tsfile/live/0011_1.m3u8
CCTV11,http://111.61.236.247:9081/hls/11/index.m3u8
CCTV11,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV11,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002177/index.m3u8
CCTV11,http://1.203.77.72:7788/udp/225.1.8.73:8120
CCTV11,rtp://239.3.1.152:8120
CCTV11,http://www.a-1.top:35455/itv/5000000011000031106.m3u8?cdn=bestzb
CCTV11,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226541/index.m3u8
CCTV11,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226565/index.m3u8
CCTV11,http://39.134.66.66/PLTV/88888888/224/3221225517/index.m3u8
CCTV11,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000508/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000508
CCTV11,http://www.a-1.top:35455/itv/1000000005000265011.m3u8?cdn=ystenlive
CCTV11,http://[2409:8087:74d9:21::6]:80/270000001128/9900000508/index.m3u8
CCTV11,http://115.48.61.165:9901/tsfile/live/0011_1.m3u8
CCTV11,http://122.9.151.210:887/rtp/238.255.2.14:5999
CCTV11,http://1.203.77.72:7788/udp/225.1.8.111:8040
CCTV11,http://123.129.70.178:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://[2409:8087:2001:20:2800:0:df6e:eb02]:80/wh7f454c46tw96989361_1897558582/ott.mobaibox.com/PLTV/3/224/3221227524/index.m3u8?
